12934.00,030420,
4,84,190,16,245,164,254,192,255,190,0,48,255,145,
4,84,190,16,245,164,254,192,255,190,0,48,255,145,
4,136,190,40,245,188,254,192,255,175,0,49,255,153,
4,36,190,76,246,40,254,192,255,163,0,59,255,143,
4,8,190,56,245,172,254,192,255,149,0,92,255,136,
4,8,190,56,245,172,254,192,255,149,0,92,255,136,
4,148,190,68,246,20,254,192,255,153,0,104,255,149,
4,92,190,44,246,152,254,192,255,163,0,85,255,166,
4,92,190,112,246,28,254,192,255,165,0,94,255,116,
4,92,190,112,246,28,254,192,255,165,0,94,255,116,
4,164,190,20,246,36,254,192,255,170,0,91,255,120,
4,88,190,0,245,240,254,192,255,180,0,74,255,137,
4,56,190,84,245,212,254,160,255,185,0,60,255,179,
4,56,190,84,245,212,254,160,255,185,0,60,255,179,
4,116,190,80,246,76,254,192,255,165,0,64,255,188,
4,32,189,240,245,220,254,160,255,161,0,72,255,146,
4,108,190,48,245,148,254,192,255,159,0,73,255,129,
4,108,190,48,245,148,254,192,255,159,0,73,255,129,
4,80,190,12,246,16,254,192,255,153,0,61,255,133,
4,132,190,56,246,124,254,192,255,160,0,65,255,142,
4,132,190,56,246,124,254,192,255,160,0,65,255,142,
4,100,190,64,246,40,254,160,255,157,0,52,255,167,
4,88,189,248,246,96,254,160,255,168,0,56,255,169,
4,136,189,252,246,124,254,128,255,174,0,79,255,139,
4,136,189,252,246,124,254,128,255,174,0,79,255,139,
4,160,190,16,246,28,254,160,255,156,0,88,255,110,
4,144,190,84,245,232,254,160,255,165,0,69,255,108,
4,200,190,48,246,12,254,160,255,157,0,60,255,143,
4,200,190,48,246,12,254,160,255,157,0,60,255,143,
4,132,190,84,245,252,254,160,255,147,0,68,255,165,
4,84,190,96,245,152,254,160,255,177,0,78,255,165,
4,0,189,228,246,92,254,160,255,181,0,78,255,135,
4,0,189,228,246,92,254,160,255,181,0,78,255,135,
4,8,190,164,246,0,254,160,255,158,0,94,255,138,
4,104,190,100,246,16,254,160,255,156,0,108,255,145,
4,88,189,244,246,36,254,160,255,171,0,86,255,150,
4,88,189,244,246,36,254,160,255,171,0,86,255,150,
4,56,190,84,245,208,254,192,255,196,0,88,255,139,
4,108,190,76,246,60,254,192,255,178,0,87,255,132,
4,108,190,76,246,60,254,192,255,178,0,87,255,132,
4,80,190,116,246,60,254,192,255,169,0,74,255,140,
4,140,190,60,246,52,254,160,255,176,0,84,255,149,
4,52,190,80,245,228,254,160,255,168,0,91,255,148,
4,52,190,80,245,228,254,160,255,168,0,91,255,148,
4,32,190,60,246,56,254,192,255,190,0,92,255,191,
3,232,190,84,245,216,254,192,255,194,0,71,255,165,
4,0,190,24,246,72,254,160,255,163,0,68,255,135,
4,0,190,24,246,72,254,160,255,163,0,68,255,135,
4,60,190,56,246,128,254,192,255,161,0,68,255,154,
4,112,190,8,245,220,254,160,255,165,0,79,255,136,
4,52,190,80,245,232,254,192,255,167,0,81,255,149,
4,52,190,80,245,232,254,192,255,167,0,81,255,149,
4,40,190,20,245,160,254,192,255,181,0,71,255,151,
4,112,189,248,246,32,254,160,255,176,0,86,255,137,
4,112,189,248,246,32,254,160,255,176,0,86,255,137,
4,160,190,64,245,152,254,160,255,168,0,92,255,150,
4,116,190,100,245,188,254,192,255,172,0,102,255,142,
4,108,190,92,246,20,254,192,255,172,0,97,255,141,
4,108,190,92,246,20,254,192,255,172,0,97,255,141,
4,104,190,88,245,232,254,192,255,150,0,68,255,147,
4,88,190,44,245,96,254,160,255,151,0,59,255,156,
4,88,190,64,245,208,254,160,255,168,0,75,255,165,
4,88,190,64,245,208,254,160,255,168,0,75,255,165,
4,16,190,72,245,200,254,192,255,176,0,87,255,144,
4,64,190,92,245,32,254,160,255,187,0,87,255,113,
4,20,190,180,245,84,254,192,255,172,0,80,255,118,
4,20,190,180,245,84,254,192,255,172,0,80,255,118,
4,104,190,0,246,112,254,192,255,152,0,78,255,119,
4,48,190,32,246,220,254,160,255,180,0,79,255,137,
4,128,190,68,246,16,254,192,255,202,0,78,255,151,
4,128,190,68,246,16,254,192,255,202,0,78,255,151,
4,140,189,248,245,128,254,160,255,190,0,69,255,152,
3,228,190,32,245,176,254,160,255,175,0,76,255,125,
4,0,190,68,245,136,254,160,255,173,0,92,255,113,
4,0,190,68,245,136,254,160,255,173,0,92,255,113,
4,84,190,72,245,124,254,160,255,173,0,77,255,136,
4,116,190,48,245,240,254,160,255,165,0,63,255,163,
4,116,190,48,245,240,254,160,255,165,0,63,255,163,
4,180,190,104,246,84,254,160,255,162,0,50,255,144,
4,188,189,236,245,248,254,160,255,161,0,52,255,131,
4,140,190,68,245,232,254,160,255,165,0,48,255,143,
4,140,190,68,245,232,254,160,255,165,0,48,255,143,
4,92,190,60,245,172,254,224,255,169,0,64,255,158,
4,152,190,0,245,104,254,160,255,171,0,72,255,160,
4,116,190,12,246,168,254,160,255,169,0,72,255,126,
4,116,190,12,246,168,254,160,255,169,0,72,255,126,
4,100,190,92,246,184,254,192,255,176,0,81,255,138,
4,64,190,108,246,28,254,192,255,172,0,76,255,141,
3,220,190,60,246,16,254,192,255,170,0,91,255,152,
3,220,190,60,246,16,254,192,255,170,0,91,255,152,
3,232,190,16,246,60,254,192,255,175,0,92,255,143,
4,12,190,56,246,128,254,192,255,169,0,85,255,131,
4,52,190,56,246,204,254,192,255,171,0,79,255,126,
4,52,190,56,246,204,254,192,255,171,0,79,255,126,
4,8,190,64,246,48,254,160,255,191,0,64,255,118,
4,132,190,72,246,12,254,192,255,164,0,68,255,140,
4,60,190,156,245,108,254,160,255,155,0,85,255,168,
4,60,190,156,245,108,254,160,255,155,0,85,255,168,
3,244,190,76,245,160,254,160,255,160,0,87,255,136,
3,228,190,72,246,48,254,192,255,160,0,70,255,141,
3,228,190,72,246,48,254,192,255,160,0,70,255,141,
4,56,190,60,246,184,254,192,255,164,0,72,255,162,
4,140,189,240,245,252,254,192,255,175,0,53,255,154,
4,104,190,72,245,160,254,192,255,184,0,71,255,150,
4,104,190,72,245,160,254,192,255,184,0,71,255,150,
4,132,190,112,245,236,254,192,255,178,0,78,255,135,
4,144,190,140,246,48,254,160,255,169,0,80,255,132,
