13315.00,030420,
4,100,190,156,245,212,255,0,255,152,0,87,255,167,
4,32,190,144,245,232,255,0,255,158,0,90,255,135,
4,32,190,144,245,232,255,0,255,158,0,90,255,135,
4,172,190,160,246,104,254,224,255,178,0,96,255,122,
4,64,190,120,245,208,254,192,255,180,0,67,255,131,
4,64,190,120,245,208,254,192,255,180,0,67,255,131,
4,28,190,52,246,12,255,0,255,178,0,61,255,136,
4,60,190,44,246,8,254,224,255,192,0,79,255,135,
4,36,190,76,245,172,254,224,255,181,0,90,255,166,
3,244,190,172,245,148,254,224,255,172,0,68,255,167,
3,244,190,172,245,148,254,224,255,172,0,68,255,167,
4,144,190,0,245,196,254,224,255,167,0,68,255,126,
4,72,190,12,245,108,254,224,255,173,0,68,255,144,
4,36,189,240,245,220,254,224,255,176,0,59,255,153,
4,36,189,240,245,220,254,224,255,176,0,59,255,153,
4,24,189,224,245,228,254,224,255,174,0,63,255,110,
4,52,190,24,246,4,254,224,255,166,0,76,255,138,
4,52,190,24,246,4,254,224,255,166,0,76,255,138,
4,92,190,104,246,28,254,224,255,174,0,80,255,135,
4,144,190,44,245,204,254,224,255,169,0,70,255,135,
4,132,190,92,246,28,254,224,255,177,0,71,255,144,
4,132,190,92,246,28,254,224,255,177,0,71,255,144,
4,92,190,60,246,76,254,224,255,194,0,76,255,145,
4,160,190,76,246,68,254,224,255,186,0,69,255,150,
4,88,190,144,245,200,254,224,255,167,0,65,255,161,
4,88,190,144,245,200,254,224,255,167,0,65,255,161,
4,132,190,112,246,68,254,224,255,169,0,76,255,165,
4,140,190,84,246,12,254,224,255,176,0,83,255,169,
4,88,189,248,245,104,254,224,255,175,0,68,255,148,
4,88,189,248,245,104,254,224,255,175,0,68,255,148,
4,168,190,36,246,8,254,192,255,159,0,77,255,131,
4,140,190,64,245,208,254,224,255,160,0,77,255,149,
4,88,190,76,245,192,254,192,255,148,0,77,255,150,
4,88,190,76,245,192,254,192,255,148,0,77,255,150,
4,108,190,112,245,228,254,224,255,145,0,83,255,157,
4,72,190,92,245,244,254,224,255,159,0,94,255,154,
4,80,190,40,246,4,255,0,255,184,0,109,255,149,
4,80,190,40,246,4,255,0,255,184,0,109,255,149,
4,68,189,232,245,248,254,224,255,184,0,105,255,128,
4,60,190,4,245,232,254,224,255,186,0,97,255,146,
4,180,190,112,245,196,254,192,255,174,0,66,255,154,
4,180,190,112,245,196,254,192,255,174,0,66,255,154,
4,152,190,60,246,20,254,224,255,169,0,70,255,146,
4,64,190,24,246,28,254,224,255,176,0,69,255,117,
4,64,190,24,246,28,254,224,255,176,0,69,255,117,
4,140,190,88,246,40,254,224,255,182,0,64,255,99,
4,140,190,0,246,64,254,224,255,186,0,67,255,103,
4,104,190,8,246,0,254,224,255,203,0,55,255,149,
4,104,190,8,246,0,254,224,255,203,0,55,255,149,
4,64,189,216,246,200,254,224,255,179,0,51,255,164,
4,72,189,184,246,64,254,224,255,174,0,89,255,143,
3,212,189,188,245,228,255,0,255,174,0,95,255,121,
3,212,189,188,245,228,255,0,255,174,0,95,255,121,
4,76,189,248,246,96,254,224,255,174,0,86,255,127,
4,220,190,20,246,164,254,224,255,165,0,78,255,148,
4,104,190,92,246,92,254,224,255,163,0,76,255,186,
4,104,190,92,246,92,254,224,255,163,0,76,255,186,
4,44,190,36,246,60,254,224,255,151,0,73,255,173,
4,140,190,56,246,44,255,0,255,170,0,78,255,167,
4,156,190,24,246,56,254,224,255,187,0,73,255,165,
4,156,190,24,246,56,254,224,255,187,0,73,255,165,
4,188,190,104,246,108,254,224,255,187,0,76,255,154,
4,172,190,100,245,216,254,224,255,164,0,84,255,119,
4,104,190,52,245,244,254,192,255,148,0,86,255,115,
4,104,190,52,245,244,254,192,255,148,0,86,255,115,
4,0,190,52,246,76,255,0,255,152,0,75,255,141,
4,112,190,68,245,172,254,224,255,166,0,78,255,151,
4,116,190,20,245,236,254,224,255,167,0,88,255,134,
4,116,190,20,245,236,254,224,255,167,0,88,255,134,
4,80,190,56,246,48,254,224,255,168,0,69,255,151,
4,132,190,4,246,116,254,224,255,156,0,42,255,155,
4,132,190,4,246,116,254,224,255,156,0,42,255,155,
4,84,190,4,246,88,254,224,255,179,0,77,255,138,
4,108,190,56,246,60,254,224,255,193,0,99,255,137,
4,152,190,20,246,100,254,224,255,192,0,86,255,108,
4,152,190,20,246,100,254,224,255,192,0,86,255,108,
4,140,190,64,246,124,255,0,255,188,0,55,255,103,
4,132,190,80,246,56,254,224,255,156,0,45,255,149,
4,80,190,184,246,28,254,224,255,145,0,58,255,170,
4,80,190,184,246,28,254,224,255,145,0,58,255,170,
4,104,190,168,246,120,254,224,255,155,0,66,255,145,
4,44,190,144,245,252,254,192,255,172,0,54,255,140,
4,72,190,112,246,12,254,192,255,179,0,70,255,139,
4,72,190,112,246,12,254,192,255,179,0,70,255,139,
4,76,190,76,246,148,255,0,255,183,0,74,255,149,
4,132,190,52,246,64,254,224,255,184,0,61,255,149,
4,132,190,52,246,64,254,224,255,184,0,61,255,149,
4,88,190,68,245,212,254,224,255,174,0,72,255,160,
4,40,190,116,245,240,254,192,255,171,0,70,255,145,
4,84,190,72,246,12,254,192,255,166,0,71,255,139,
4,84,190,72,246,12,254,192,255,166,0,71,255,139,
4,132,190,140,246,108,254,224,255,169,0,83,255,164,
4,32,190,212,246,60,254,224,255,179,0,88,255,164,
4,112,190,52,246,80,254,224,255,181,0,85,255,135,
4,112,190,52,246,80,254,224,255,181,0,85,255,135,
4,68,190,60,246,36,254,192,255,164,0,44,255,153,
4,4,189,252,246,40,254,192,255,167,0,30,255,167,
4,24,190,4,246,72,255,0,255,185,0,45,255,130,
4,24,190,4,246,72,255,0,255,185,0,45,255,130,
3,240,190,16,245,208,255,0,255,171,0,80,255,100,
4,116,190,44,246,8,254,224,255,176,0,78,255,93,
4,64,190,16,246,148,254,224,255,182,0,60,255,131,
4,64,190,16,246,148,254,224,255,182,0,60,255,131,
4,104,189,184,246,20,254,224,255,190,0,59,255,154,
4,136,189,184,245,252,254,224,255,182,0,73,255,135,
4,136,189,184,245,252,254,224,255,182,0,73,255,135,
4,124,189,228,246,4,254,224,255,177,0,69,255,134,
4,188,190,52,245,80,254,224,255,177,0,62,255,151,
4,100,190,16,245,200,254,224,255,175,0,71,255,162,
4,100,190,16,245,200,254,224,255,175,0,71,255,162,
4,52,189,216,245,220,254,224,255,174,0,86,255,155,
4,32,189,208,245,24,254,224,255,161,0,94,255,142,
4,80,190,8,245,80,254,224,255,158,0,97,255,115,
4,80,190,8,245,80,254,224,255,158,0,97,255,115,
4,152,190,24,245,52,254,224,255,161,0,76,255,126,
4,68,190,8,245,156,254,192,255,178,0,81,255,131,
4,48,189,248,246,32,254,224,255,183,0,90,255,157,
4,48,189,248,246,32,254,224,255,183,0,90,255,157,
4,24,189,248,245,220,255,0,255,181,0,85,255,153,
4,88,190,56,246,80,254,192,255,178,0,60,255,141,
4,136,189,232,245,212,254,224,255,175,0,64,255,153,
4,136,189,232,245,212,254,224,255,175,0,64,255,153,
4,108,189,224,245,176,254,224,255,155,0,79,255,148,
4,148,190,76,245,212,254,224,255,181,0,82,255,144,
4,148,190,76,245,212,254,224,255,181,0,82,255,144,
4,176,190,132,245,184,254,192,255,172,0,70,255,166,
4,140,190,112,246,56,254,224,255,166,0,69,255,134,
4,88,190,44,246,116,254,224,255,162,0,64,255,109,
4,88,190,44,246,116,254,224,255,162,0,64,255,109,
4,160,190,52,246,20,254,224,255,168,0,67,255,125,
4,124,190,112,246,16,254,224,255,182,0,84,255,121,
4,156,190,44,245,188,254,224,255,177,0,70,255,141,
4,156,190,44,245,188,254,224,255,177,0,70,255,141,
4,156,190,44,245,188,254,224,255,177,0,70,255,141,
4,116,190,172,245,248,254,224,255,160,0,54,255,140,
4,116,190,172,245,248,254,224,255,160,0,54,255,140,
4,136,190,200,245,96,254,224,255,172,0,55,255,153,
4,136,190,200,245,96,254,224,255,172,0,55,255,153,
4,136,190,200,245,176,255,0,255,167,0,52,255,134,
4,136,190,200,245,176,255,0,255,167,0,52,255,134,
4,96,190,164,246,48,254,192,255,168,0,67,255,112,
4,96,190,164,246,48,254,192,255,168,0,67,255,112,
4,88,190,132,246,44,254,224,255,183,0,76,255,100,
4,88,190,132,246,44,254,224,255,183,0,76,255,100,
4,72,190,152,245,176,254,224,255,183,0,81,255,170,
4,72,190,152,245,176,254,224,255,183,0,81,255,170,
4,72,190,152,245,176,254,224,255,183,0,81,255,170,
4,80,190,112,245,128,255,0,255,181,0,76,255,173,
4,80,190,112,245,128,255,0,255,181,0,76,255,173,
4,128,190,136,245,248,254,224,255,170,0,74,255,119,
4,128,190,136,245,248,254,224,255,170,0,74,255,119,
4,48,190,40,246,180,254,224,255,156,0,66,255,119,
4,48,190,40,246,180,254,224,255,156,0,66,255,119,
4,92,190,76,246,136,254,224,255,165,0,68,255,131,
4,92,190,76,246,136,254,224,255,165,0,68,255,131,
4,72,190,104,246,60,255,0,255,174,0,72,255,140,
4,72,190,104,246,60,255,0,255,174,0,72,255,140,
4,168,190,40,246,52,254,224,255,178,0,63,255,151,
4,168,190,40,246,52,254,224,255,178,0,63,255,151,
4,120,190,124,245,148,255,0,255,184,0,79,255,136,
4,120,190,124,245,148,255,0,255,184,0,79,255,136,
4,164,190,32,245,208,254,224,255,188,0,94,255,137,
4,164,190,32,245,208,254,224,255,188,0,94,255,137,
4,164,190,32,245,208,254,224,255,188,0,94,255,137,
4,44,189,248,245,112,254,224,255,190,0,87,255,126,
4,44,189,248,245,112,254,224,255,190,0,87,255,126,
4,68,190,12,245,200,254,224,255,191,0,68,255,137,
4,68,190,12,245,200,254,224,255,191,0,68,255,137,
4,72,190,44,245,232,254,192,255,189,0,63,255,166,
4,72,190,44,245,232,254,192,255,189,0,63,255,166,
4,12,190,128,245,216,254,224,255,184,0,72,255,141,
4,12,190,128,245,216,254,224,255,184,0,72,255,141,
4,48,190,128,245,184,254,192,255,170,0,66,255,135,
4,48,190,128,245,184,254,192,255,170,0,66,255,135,
4,92,190,56,246,132,254,224,255,183,0,49,255,157,
4,92,190,56,246,132,254,224,255,183,0,49,255,157,
4,92,190,56,246,132,254,224,255,183,0,49,255,157,
4,80,190,24,246,128,254,224,255,196,0,44,255,176,
4,80,190,24,246,128,254,224,255,196,0,44,255,176,
4,96,190,56,246,116,254,224,255,203,0,62,255,161,
4,96,190,56,246,116,254,224,255,203,0,62,255,161,
4,108,189,208,246,40,254,224,255,188,0,76,255,163,
4,108,189,208,246,40,254,224,255,188,0,76,255,163,
4,44,190,12,245,172,254,192,255,187,0,86,255,140,
4,44,190,12,245,172,254,192,255,187,0,86,255,140,
4,136,190,48,246,48,254,224,255,162,0,117,255,129,
4,136,190,48,246,48,254,224,255,162,0,117,255,129,
4,132,190,48,245,232,254,224,255,154,0,94,255,142,
4,132,190,48,245,232,254,224,255,154,0,94,255,142,
4,132,190,48,245,232,254,224,255,154,0,94,255,142,
4,144,190,8,245,200,254,224,255,151,0,46,255,156,
4,144,190,8,245,200,254,224,255,151,0,46,255,156,
4,104,189,216,245,164,254,224,255,152,0,60,255,153,
4,104,189,216,245,164,254,224,255,152,0,60,255,153,
4,100,190,16,245,228,254,192,255,166,0,75,255,124,
4,100,190,16,245,228,254,192,255,166,0,75,255,124,
4,96,189,188,245,200,254,224,255,182,0,67,255,134,
4,96,189,188,245,200,254,224,255,182,0,67,255,134,
4,96,190,104,245,92,254,224,255,170,0,84,255,150,
4,96,190,104,245,92,254,224,255,170,0,84,255,150,
4,28,190,24,245,244,255,0,255,155,0,73,255,164,
4,28,190,24,245,244,255,0,255,155,0,73,255,164,
4,72,189,252,246,16,255,0,255,170,0,77,255,152,
4,72,189,252,246,16,255,0,255,170,0,77,255,152,
4,36,190,4,245,192,254,224,255,178,0,64,255,140,
4,36,190,4,245,192,254,224,255,178,0,64,255,140,
4,36,190,4,245,192,254,224,255,178,0,64,255,140,
4,140,189,252,245,132,255,0,255,185,0,80,255,142,
4,140,189,252,245,132,255,0,255,185,0,80,255,142,
4,68,189,204,246,100,255,0,255,172,0,98,255,160,
4,68,189,204,246,100,255,0,255,172,0,98,255,160,
3,248,189,224,245,248,254,224,255,158,0,97,255,165,
3,248,189,224,245,248,254,224,255,158,0,97,255,165,
4,40,189,244,245,168,254,224,255,155,0,85,255,150,
4,40,189,244,245,168,254,224,255,155,0,85,255,150,
4,76,189,216,245,172,254,224,255,156,0,80,255,145,
4,76,189,216,245,172,254,224,255,156,0,80,255,145,
4,132,190,44,245,144,254,192,255,174,0,88,255,157,
4,132,190,44,245,144,254,192,255,174,0,88,255,157,
4,44,190,184,245,168,254,224,255,184,0,72,255,144,
4,44,190,184,245,168,254,224,255,184,0,72,255,144,
4,44,190,184,245,168,254,224,255,184,0,72,255,144,
4,28,190,80,245,168,254,224,255,179,0,70,255,164,
4,28,190,80,245,168,254,224,255,179,0,70,255,164,
4,44,190,96,245,84,254,224,255,150,0,66,255,144,
4,44,190,96,245,84,254,224,255,150,0,66,255,144,
4,56,190,72,245,180,254,224,255,147,0,61,255,143,
4,56,190,72,245,180,254,224,255,147,0,61,255,143,
4,96,190,72,246,20,254,224,255,172,0,64,255,136,
4,96,190,72,246,20,254,224,255,172,0,64,255,136,
4,120,190,100,246,152,254,224,255,198,0,62,255,161,
4,120,190,100,246,152,254,224,255,198,0,62,255,161,
4,56,190,112,246,100,254,192,255,189,0,61,255,179,
4,56,190,112,246,100,254,192,255,189,0,61,255,179,
4,56,190,112,246,100,254,192,255,189,0,61,255,179,
4,48,190,72,245,180,254,224,255,186,0,69,255,157,
4,48,190,72,245,180,254,224,255,186,0,69,255,157,
4,88,190,60,245,188,254,224,255,178,0,72,255,120,
4,88,190,60,245,188,254,224,255,178,0,72,255,120,
4,24,190,88,245,244,254,224,255,171,0,64,255,138,
4,24,190,88,245,244,254,224,255,171,0,64,255,138,
4,36,190,72,245,124,254,224,255,173,0,83,255,176,
4,36,190,72,245,124,254,224,255,173,0,83,255,176,
4,152,190,116,245,80,254,192,255,169,0,85,255,180,
4,152,190,116,245,80,254,192,255,169,0,85,255,180,
4,96,190,192,245,120,254,224,255,165,0,59,255,141,
4,96,190,192,245,120,254,224,255,165,0,59,255,141,
4,168,190,136,245,208,254,192,255,182,0,71,255,110,
4,168,190,136,245,208,254,192,255,182,0,71,255,110,
4,168,190,136,245,208,254,192,255,182,0,71,255,110,
4,204,190,164,246,20,254,224,255,178,0,69,255,135,
4,204,190,164,246,20,254,224,255,178,0,69,255,135,
4,24,190,184,245,128,254,224,255,173,0,70,255,158,
4,24,190,184,245,128,254,224,255,173,0,70,255,158,
4,84,190,40,245,224,254,224,255,172,0,62,255,156,
4,84,190,40,245,224,254,224,255,172,0,62,255,156,
3,244,189,224,245,212,254,192,255,165,0,92,255,149,
3,244,189,224,245,212,254,192,255,165,0,92,255,149,
4,4,190,20,245,196,255,0,255,169,0,97,255,143,
4,4,190,20,245,196,255,0,255,169,0,97,255,143,
4,68,190,44,245,240,254,224,255,168,0,82,255,124,
4,68,190,44,245,240,254,224,255,168,0,82,255,124,
4,68,190,44,245,240,254,224,255,168,0,82,255,124,
4,140,190,24,246,128,254,224,255,165,0,83,255,149,
4,140,190,24,246,128,254,224,255,165,0,83,255,149,
4,208,190,40,246,184,254,192,255,166,0,85,255,155,
4,208,190,40,246,184,254,192,255,166,0,85,255,155,
4,168,190,20,245,252,254,224,255,160,0,95,255,146,
4,168,190,20,245,252,254,224,255,160,0,95,255,146,
4,96,189,208,246,44,254,224,255,175,0,94,255,147,
4,96,189,208,246,44,254,224,255,175,0,94,255,147,
4,68,189,224,246,136,254,224,255,178,0,74,255,134,
4,68,189,224,246,136,254,224,255,178,0,74,255,134,
4,176,190,56,245,204,254,224,255,176,0,55,255,123,
4,176,190,56,245,204,254,224,255,176,0,55,255,123,
4,176,190,56,245,204,254,224,255,176,0,55,255,123,
4,132,190,92,245,252,254,224,255,170,0,69,255,158,
4,132,190,92,245,252,254,224,255,170,0,69,255,158,
4,20,189,228,245,188,254,224,255,179,0,54,255,186,
4,20,189,228,245,188,254,224,255,179,0,54,255,186,
4,72,189,248,246,36,254,224,255,166,0,54,255,178,
4,72,189,248,246,36,254,224,255,166,0,54,255,178,
4,92,189,236,245,252,254,224,255,173,0,72,255,164,
4,92,189,236,245,252,254,224,255,173,0,72,255,164,
4,24,189,148,245,248,255,0,255,181,0,87,255,141,
4,24,189,148,245,248,255,0,255,181,0,87,255,141,
4,104,189,188,245,248,254,224,255,162,0,87,255,149,
4,104,189,188,245,248,254,224,255,162,0,87,255,149,
4,8,190,72,246,24,254,224,255,150,0,70,255,159,
4,8,190,72,246,24,254,224,255,150,0,70,255,159,
4,8,190,72,246,24,254,224,255,150,0,70,255,159,
4,64,190,40,246,8,254,224,255,152,0,66,255,170,
4,64,190,40,246,8,254,224,255,152,0,66,255,170,
4,32,190,112,247,8,254,224,255,176,0,67,255,160,
4,32,190,112,247,8,254,224,255,176,0,67,255,160,
4,36,190,48,246,136,254,224,255,192,0,66,255,131,
4,36,190,48,246,136,254,224,255,192,0,66,255,131,
4,120,189,216,246,16,254,224,255,200,0,72,255,124,
4,120,189,216,246,16,254,224,255,200,0,72,255,124,
4,76,190,0,246,48,255,0,255,189,0,81,255,150,
4,76,190,0,246,48,255,0,255,189,0,81,255,150,
4,132,190,48,246,60,254,192,255,179,0,90,255,166,
4,132,190,48,246,60,254,192,255,179,0,90,255,166,
4,132,190,48,246,60,254,192,255,179,0,90,255,166,
4,56,190,144,246,172,254,192,255,180,0,106,255,152,
4,56,190,144,246,172,254,192,255,180,0,106,255,152,
4,32,190,124,246,160,254,224,255,176,0,105,255,138,
4,32,190,124,246,160,254,224,255,176,0,105,255,138,
4,68,190,52,246,100,254,224,255,163,0,92,255,129,
4,68,190,52,246,100,254,224,255,163,0,92,255,129,
4,48,190,60,245,180,254,224,255,178,0,57,255,152,
4,48,190,60,245,180,254,224,255,178,0,57,255,152,
4,148,190,52,245,116,254,224,255,172,0,57,255,155,
4,148,190,52,245,116,254,224,255,172,0,57,255,155,
4,164,190,112,245,176,255,0,255,175,0,73,255,159,
4,164,190,112,245,176,255,0,255,175,0,73,255,159,
4,164,190,112,245,176,255,0,255,175,0,73,255,159,
4,100,190,56,245,220,254,224,255,178,0,76,255,142,
4,100,190,56,245,220,254,224,255,178,0,76,255,142,
4,64,189,232,245,112,254,192,255,171,0,90,255,150,
4,64,189,232,245,112,254,192,255,171,0,90,255,150,
4,156,189,224,245,88,254,224,255,176,0,100,255,158,
4,156,189,224,245,88,254,224,255,176,0,100,255,158,
4,36,190,68,245,148,254,192,255,168,0,94,255,133,
4,36,190,68,245,148,254,192,255,168,0,94,255,133,
4,32,190,128,245,144,254,224,255,165,0,64,255,116,
4,32,190,128,245,144,254,224,255,165,0,64,255,116,
4,56,190,60,246,48,255,0,255,162,0,51,255,123,
4,56,190,60,246,48,255,0,255,162,0,51,255,123,
4,56,190,60,246,48,255,0,255,162,0,51,255,123,
4,28,189,248,245,144,254,192,255,159,0,60,255,147,
4,28,189,248,245,144,254,192,255,159,0,60,255,147,
4,52,190,84,245,124,254,224,255,176,0,67,255,149,
4,52,190,84,245,124,254,224,255,176,0,67,255,149,
4,76,190,28,246,64,254,224,255,180,0,72,255,150,
4,76,190,28,246,64,254,224,255,180,0,72,255,150,
4,60,190,76,246,88,255,0,255,178,0,54,255,149,
4,60,190,76,246,88,255,0,255,178,0,54,255,149,
4,72,190,132,246,8,255,0,255,194,0,49,255,141,
4,72,190,132,246,8,255,0,255,194,0,49,255,141,
4,180,190,68,245,208,254,192,255,188,0,61,255,158,
4,180,190,68,245,208,254,192,255,188,0,61,255,158,
3,252,190,76,246,96,254,224,255,168,0,64,255,158,
3,252,190,76,246,96,254,224,255,168,0,64,255,158,
3,252,190,76,246,96,254,224,255,168,0,64,255,158,
4,24,190,136,246,192,254,224,255,154,0,77,255,159,
4,24,190,136,246,192,254,224,255,154,0,77,255,159,
4,148,190,152,246,28,254,224,255,164,0,77,255,161,
4,148,190,152,246,28,254,224,255,164,0,77,255,161,
4,36,190,20,246,84,254,224,255,174,0,86,255,145,
4,36,190,20,246,84,254,224,255,174,0,86,255,145,
4,68,190,36,245,188,254,224,255,177,0,57,255,133,
4,68,190,36,245,188,254,224,255,177,0,57,255,133,
4,140,190,184,245,244,254,192,255,181,0,43,255,117,
4,140,190,184,245,244,254,192,255,181,0,43,255,117,
4,140,190,184,245,244,254,192,255,181,0,43,255,117,
4,164,190,140,246,56,254,224,255,195,0,61,255,125,
4,164,190,140,246,56,254,224,255,195,0,61,255,125,
4,124,190,64,245,240,254,224,255,174,0,81,255,145,
4,124,190,64,245,240,254,224,255,174,0,81,255,145,
4,104,189,248,245,212,255,0,255,165,0,55,255,168,
4,104,189,248,245,212,255,0,255,165,0,55,255,168,
4,104,190,84,245,180,254,224,255,169,0,62,255,156,
4,104,190,84,245,180,254,224,255,169,0,62,255,156,
4,152,190,76,246,104,254,224,255,176,0,71,255,147,
4,152,190,76,246,104,254,224,255,176,0,71,255,147,
4,156,190,80,246,36,254,224,255,171,0,68,255,134,
4,156,190,80,246,36,254,224,255,171,0,68,255,134,
4,156,190,80,246,36,254,224,255,171,0,68,255,134,
4,116,190,108,246,76,254,224,255,176,0,74,255,139,
4,116,190,108,246,76,254,224,255,176,0,74,255,139,
4,200,190,0,246,32,255,0,255,179,0,79,255,143,
4,200,190,0,246,32,255,0,255,179,0,79,255,143,
4,160,190,48,246,100,254,192,255,189,0,72,255,142,
4,160,190,48,246,100,254,192,255,189,0,72,255,142,
4,120,190,28,246,32,254,224,255,197,0,74,255,133,
4,120,190,28,246,32,254,224,255,197,0,74,255,133,
4,216,190,20,245,212,255,0,255,180,0,53,255,137,
4,216,190,20,245,212,255,0,255,180,0,53,255,137,
4,128,190,100,246,12,254,224,255,178,0,43,255,140,
4,128,190,100,246,12,254,224,255,178,0,43,255,140,
4,56,189,212,246,120,254,224,255,170,0,51,255,165,
4,56,189,212,246,120,254,224,255,170,0,51,255,165,
4,56,189,212,246,120,254,224,255,170,0,51,255,165,
4,100,189,220,246,96,254,224,255,164,0,69,255,157,
4,100,189,220,246,96,254,224,255,164,0,69,255,157,
4,172,190,64,246,72,254,224,255,170,0,69,255,95,
4,172,190,64,246,72,254,224,255,170,0,69,255,95,
4,72,190,52,246,156,254,224,255,168,0,80,255,133,
4,72,190,52,246,156,254,224,255,168,0,80,255,133,
4,32,190,80,245,160,254,224,255,165,0,78,255,128,
4,32,190,80,245,160,254,224,255,165,0,78,255,128,
4,48,190,60,245,220,254,224,255,174,0,61,255,127,
4,48,190,60,245,220,254,224,255,174,0,61,255,127,
4,64,190,0,246,44,254,192,255,166,0,67,255,131,
4,64,190,0,246,44,254,192,255,166,0,67,255,131,
4,64,190,0,246,44,254,192,255,166,0,67,255,131,
4,100,190,48,246,28,254,224,255,162,0,88,255,124,
4,100,190,48,246,28,254,224,255,162,0,88,255,124,
4,100,190,96,245,164,254,224,255,154,0,65,255,142,
4,100,190,96,245,164,254,224,255,154,0,65,255,142,
4,80,190,132,245,212,254,224,255,155,0,44,255,155,
4,80,190,132,245,212,254,224,255,155,0,44,255,155,
4,60,190,100,246,44,254,224,255,139,0,53,255,156,
4,60,190,100,246,44,254,224,255,139,0,53,255,156,
4,84,190,204,245,224,254,224,255,148,0,65,255,150,
4,84,190,204,245,224,254,224,255,148,0,65,255,150,
4,52,190,156,246,8,254,192,255,169,0,78,255,144,
4,52,190,156,246,8,254,192,255,169,0,78,255,144,
4,100,190,76,246,160,254,224,255,162,0,89,255,144,
4,100,190,76,246,160,254,224,255,162,0,89,255,144,
4,160,190,144,246,116,254,224,255,166,0,78,255,138,
4,160,190,144,246,116,254,224,255,166,0,78,255,138,
4,160,190,144,246,116,254,224,255,166,0,78,255,138,
4,116,190,36,246,124,254,224,255,181,0,66,255,136,
4,116,190,36,246,124,254,224,255,181,0,66,255,136,
4,92,190,124,245,192,254,224,255,177,0,68,255,139,
4,92,190,124,245,192,254,224,255,177,0,68,255,139,
4,176,190,112,245,152,254,224,255,180,0,74,255,152,
4,176,190,112,245,152,254,224,255,180,0,74,255,152,
4,164,190,104,246,64,255,0,255,184,0,63,255,171,
4,164,190,104,246,64,255,0,255,184,0,63,255,171,
4,140,190,112,246,172,254,224,255,177,0,72,255,151,
4,140,190,112,246,172,254,224,255,177,0,72,255,151,
4,136,190,60,246,160,254,224,255,169,0,64,255,139,
4,136,190,60,246,160,254,224,255,169,0,64,255,139,
4,136,190,60,246,160,254,224,255,169,0,64,255,139,
4,180,190,44,246,16,254,192,255,178,0,48,255,110,
4,180,190,44,246,16,254,192,255,178,0,48,255,110,
4,132,190,80,245,180,254,192,255,181,0,54,255,114,
4,132,190,80,245,180,254,192,255,181,0,54,255,114,
4,72,190,28,246,40,255,0,255,188,0,66,255,131,
4,72,190,28,246,40,255,0,255,188,0,66,255,131,
4,152,190,40,246,128,254,224,255,197,0,93,255,144,
4,152,190,40,246,128,254,224,255,197,0,93,255,144,
4,200,190,12,245,216,254,224,255,177,0,84,255,129,
4,200,190,12,245,216,254,224,255,177,0,84,255,129,
4,116,190,64,246,56,254,224,255,166,0,46,255,109,
4,116,190,64,246,56,254,224,255,166,0,46,255,109,
4,156,190,108,246,92,254,224,255,173,0,53,255,128,
4,156,190,108,246,92,254,224,255,173,0,53,255,128,
4,156,190,108,246,92,254,224,255,173,0,53,255,128,
4,172,190,72,246,192,254,224,255,168,0,61,255,148,
4,172,190,72,246,192,254,224,255,168,0,61,255,148,
4,128,189,228,246,180,254,224,255,154,0,58,255,164,
