12838.00,030420,
4,52,190,52,245,124,254,160,255,168,0,66,255,156,
4,140,190,84,245,228,254,192,255,183,0,79,255,152,
4,140,190,84,245,228,254,192,255,183,0,79,255,152,
4,84,190,144,245,176,254,192,255,193,0,92,255,154,
4,88,190,104,245,188,254,160,255,189,0,69,255,171,
4,128,190,112,245,100,254,192,255,182,0,46,255,166,
4,128,190,112,245,100,254,192,255,182,0,46,255,166,
4,132,190,108,245,228,254,160,255,167,0,73,255,139,
4,108,190,152,246,68,254,160,255,168,0,97,255,127,
4,100,190,196,245,136,254,160,255,170,0,85,255,142,
4,100,190,196,245,136,254,160,255,170,0,85,255,142,
4,100,190,76,245,156,254,192,255,174,0,61,255,131,
4,128,190,180,245,232,254,192,255,174,0,71,255,122,
4,160,190,60,246,8,254,192,255,195,0,94,255,125,
4,160,190,60,246,8,254,192,255,195,0,94,255,125,
4,140,190,36,245,216,254,192,255,176,0,104,255,150,
4,104,190,144,245,184,254,224,255,181,0,104,255,152,
4,112,190,112,245,96,254,160,255,171,0,88,255,107,
4,112,190,112,245,96,254,160,255,171,0,88,255,107,
4,52,189,232,245,76,254,192,255,177,0,81,255,113,
4,64,190,40,245,168,254,224,255,193,0,76,255,140,
4,68,190,16,245,244,254,224,255,189,0,81,255,156,
4,68,190,16,245,244,254,224,255,189,0,81,255,156,
4,68,189,180,246,96,254,160,255,153,0,80,255,156,
4,72,189,244,245,212,254,192,255,139,0,78,255,148,
4,104,190,64,246,16,254,160,255,160,0,73,255,109,
4,104,190,64,246,16,254,160,255,160,0,73,255,109,
4,80,190,108,245,68,254,160,255,171,0,60,255,130,
4,92,190,124,245,64,254,192,255,174,0,48,255,157,
4,92,190,124,245,64,254,192,255,174,0,48,255,157,
4,44,190,4,245,152,254,192,255,163,0,56,255,167,
4,32,190,44,245,192,254,160,255,170,0,64,255,163,
4,96,190,28,246,96,254,160,255,193,0,62,255,128,
4,96,190,28,246,96,254,160,255,193,0,62,255,128,
4,44,189,192,246,68,254,192,255,196,0,67,255,139,
4,32,189,240,245,60,254,192,255,188,0,98,255,120,
4,84,190,12,245,164,254,192,255,180,0,92,255,125,
4,84,190,12,245,164,254,192,255,180,0,92,255,125,
4,80,190,24,245,108,254,160,255,174,0,73,255,140,
4,52,190,48,245,156,254,128,255,175,0,84,255,132,
4,24,190,92,245,208,254,192,255,176,0,73,255,120,
4,24,190,92,245,208,254,192,255,176,0,73,255,120,
4,80,190,112,246,124,254,192,255,177,0,69,255,120,
3,228,189,236,246,80,254,160,255,178,0,86,255,135,
4,24,190,76,246,164,254,192,255,183,0,78,255,153,
4,24,190,76,246,164,254,192,255,183,0,78,255,153,
4,52,190,100,245,232,254,192,255,187,0,59,255,149,
4,32,190,80,246,68,254,160,255,178,0,54,255,146,
4,132,190,4,246,64,254,192,255,185,0,73,255,145,
4,132,190,4,246,64,254,192,255,185,0,73,255,145,
4,96,190,16,246,40,254,160,255,186,0,103,255,169,
4,156,190,80,246,4,254,160,255,184,0,91,255,169,
4,156,190,4,245,184,254,160,255,185,0,61,255,144,
4,156,190,4,245,184,254,160,255,185,0,61,255,144,
4,80,190,68,246,4,254,192,255,188,0,70,255,130,
4,60,190,80,245,212,254,160,255,194,0,85,255,136,
4,76,190,48,245,204,254,160,255,193,0,112,255,144,
4,76,190,48,245,204,254,160,255,193,0,112,255,144,
4,152,189,200,246,64,254,224,255,178,0,103,255,137,
4,104,189,228,246,48,254,192,255,173,0,79,255,140,
4,104,189,228,246,48,254,192,255,173,0,79,255,140,
4,88,190,44,245,244,254,160,255,182,0,80,255,167,
4,48,190,112,246,44,254,192,255,189,0,80,255,159,
4,84,190,60,245,140,254,192,255,184,0,74,255,144,
4,84,190,60,245,140,254,192,255,184,0,74,255,144,
4,100,190,40,245,236,254,160,255,187,0,81,255,142,
4,16,190,80,246,8,254,160,255,179,0,85,255,137,
4,92,190,36,245,148,254,192,255,179,0,77,255,129,
4,92,190,36,245,148,254,192,255,179,0,77,255,129,
4,128,190,72,245,228,254,192,255,193,0,83,255,144,
4,84,190,72,246,144,254,160,255,214,0,77,255,164,
4,108,190,96,246,88,254,160,255,198,0,60,255,159,
4,108,190,96,246,88,254,160,255,198,0,60,255,159,
4,124,190,124,245,192,254,160,255,168,0,66,255,161,
4,116,190,112,246,76,254,192,255,171,0,74,255,160,
4,120,190,124,246,48,254,192,255,191,0,65,255,149,
4,120,190,124,246,48,254,192,255,191,0,65,255,149,
4,152,190,156,245,236,254,160,255,179,0,78,255,127,
4,164,190,96,246,48,254,192,255,167,0,80,255,135,
4,164,190,96,246,48,254,192,255,167,0,80,255,135,
3,244,190,4,246,80,254,160,255,176,0,95,255,151,
4,84,189,252,245,196,254,160,255,192,0,74,255,164,
4,108,190,76,246,8,254,160,255,205,0,61,255,143,
4,100,190,40,245,252,254,192,255,183,0,51,255,137,
4,100,190,40,245,252,254,192,255,183,0,51,255,137,
4,16,190,24,245,196,254,192,255,175,0,57,255,139,
4,16,190,24,245,196,254,192,255,175,0,57,255,139,
3,248,190,80,246,96,254,192,255,180,0,72,255,133,
3,248,190,80,246,96,254,192,255,180,0,72,255,133,
4,24,190,72,246,24,254,192,255,170,0,84,255,122,
4,24,190,72,246,24,254,192,255,170,0,84,255,122,
4,76,190,12,246,140,254,192,255,150,0,68,255,118,
4,76,190,12,246,140,254,192,255,150,0,68,255,118,
4,76,190,12,246,140,254,192,255,150,0,68,255,118,
4,104,190,16,247,24,254,192,255,184,0,73,255,132,
4,104,190,16,247,24,254,192,255,184,0,73,255,132,
4,116,190,20,246,64,254,192,255,192,0,58,255,142,
4,116,190,20,246,64,254,192,255,192,0,58,255,142,
4,20,190,28,245,184,254,160,255,182,0,74,255,159,
4,20,190,28,245,184,254,160,255,182,0,74,255,159,
4,104,190,64,246,116,254,192,255,173,0,94,255,185,
4,104,190,64,246,116,254,192,255,173,0,94,255,185,
4,100,190,24,246,80,254,192,255,180,0,100,255,159,
4,100,190,24,246,80,254,192,255,180,0,100,255,159,
4,32,190,20,246,28,254,192,255,189,0,89,255,151,
4,32,190,20,246,28,254,192,255,189,0,89,255,151,
4,32,190,20,246,28,254,192,255,189,0,89,255,151,
4,20,190,48,245,244,254,192,255,176,0,85,255,139,
4,20,190,48,245,244,254,192,255,176,0,85,255,139,
3,240,190,84,246,96,254,160,255,158,0,70,255,147,
3,240,190,84,246,96,254,160,255,158,0,70,255,147,
4,20,190,52,246,108,254,192,255,171,0,79,255,146,
4,20,190,52,246,108,254,192,255,171,0,79,255,146,
3,240,189,252,245,192,254,160,255,177,0,65,255,144,
3,240,189,252,245,192,254,160,255,177,0,65,255,144,
4,0,190,68,246,28,254,160,255,179,0,57,255,142,
4,0,190,68,246,28,254,160,255,179,0,57,255,142,
3,244,190,120,246,56,254,160,255,188,0,71,255,139,
3,244,190,120,246,56,254,160,255,188,0,71,255,139,
4,44,190,128,246,124,254,192,255,177,0,78,255,140,
4,44,190,128,246,124,254,192,255,177,0,78,255,140,
4,44,190,128,246,124,254,192,255,177,0,78,255,140,
4,76,190,156,246,148,254,192,255,178,0,78,255,146,
4,76,190,156,246,148,254,192,255,178,0,78,255,146,
4,148,190,184,246,112,254,128,255,186,0,86,255,145,
4,148,190,184,246,112,254,128,255,186,0,86,255,145,
4,112,190,140,246,72,254,192,255,174,0,88,255,157,
4,112,190,140,246,72,254,192,255,174,0,88,255,157,
4,92,190,48,246,96,254,192,255,185,0,77,255,153,
4,92,190,48,246,96,254,192,255,185,0,77,255,153,
4,12,190,60,246,24,254,192,255,194,0,68,255,142,
4,12,190,60,246,24,254,192,255,194,0,68,255,142,
4,36,190,144,246,64,254,160,255,189,0,86,255,151,
4,36,190,144,246,64,254,160,255,189,0,86,255,151,
