13104.00,030420,
4,60,190,200,246,252,254,160,255,156,0,88,255,152,
4,4,190,196,247,96,254,128,255,138,0,76,255,152,
4,4,190,196,247,96,254,128,255,138,0,76,255,152,
4,180,190,84,246,80,254,192,255,150,0,56,255,174,
4,164,190,48,246,24,254,192,255,141,0,50,255,183,
4,164,189,252,246,104,254,192,255,123,0,68,255,158,
4,164,189,252,246,104,254,192,255,123,0,68,255,158,
4,72,189,248,246,76,254,160,255,115,0,76,255,157,
4,4,189,244,245,164,254,192,255,110,0,68,255,163,
3,244,189,244,245,92,254,192,255,118,0,67,255,166,
3,244,189,244,245,92,254,192,255,118,0,67,255,166,
3,244,190,28,245,172,254,160,255,144,0,68,255,169,
4,20,189,244,245,156,254,192,255,171,0,64,255,159,
4,20,189,244,245,156,254,192,255,171,0,64,255,159,
4,128,189,220,245,0,254,160,255,175,0,74,255,144,
4,36,190,8,245,52,254,160,255,177,0,84,255,154,
3,192,189,196,245,176,254,192,255,190,0,66,255,158,
3,192,189,196,245,176,254,192,255,190,0,66,255,158,
3,148,189,208,245,84,254,192,255,192,0,54,255,152,
4,72,190,36,245,212,254,192,255,220,0,72,255,141,
4,180,190,44,246,152,254,192,255,251,0,69,255,157,
4,180,190,44,246,152,254,192,255,251,0,69,255,157,
4,176,190,60,246,28,254,192,255,242,0,51,255,148,
4,100,190,88,246,76,254,192,255,217,0,57,255,117,
3,252,190,84,246,36,254,192,255,198,0,72,255,135,
3,252,190,84,246,36,254,192,255,198,0,72,255,135,
3,180,190,196,246,92,254,192,255,218,0,80,255,145,
4,4,190,192,246,56,254,192,255,214,0,72,255,142,
4,84,190,144,246,100,254,160,255,190,0,84,255,146,
4,84,190,144,246,100,254,160,255,190,0,84,255,146,
4,160,190,80,246,100,254,192,255,163,0,81,255,168,
4,200,190,40,246,80,254,192,255,139,0,63,255,179,
4,176,190,12,246,204,254,192,255,125,0,65,255,188,
4,176,190,12,246,204,254,192,255,125,0,65,255,188,
4,80,189,236,246,156,254,160,255,140,0,64,255,182,
4,108,190,4,246,228,254,192,255,155,0,72,255,165,
4,208,190,96,246,68,254,192,255,165,0,74,255,138,
4,208,190,96,246,68,254,192,255,165,0,74,255,138,
4,72,190,12,246,52,254,192,255,142,0,77,255,152,
4,12,190,32,246,136,254,192,255,131,0,67,255,174,
3,148,190,20,246,8,254,192,255,125,0,62,255,160,
3,148,190,20,246,8,254,192,255,125,0,62,255,160,
3,164,190,52,245,228,254,192,255,125,0,69,255,156,
4,76,190,40,245,132,254,160,255,152,0,79,255,163,
4,164,190,80,245,132,254,192,255,144,0,61,255,172,
4,180,190,52,246,52,254,192,255,129,0,65,255,167,
4,180,190,52,246,52,254,192,255,129,0,65,255,167,
4,48,190,48,246,20,254,192,255,148,0,84,255,134,
3,244,190,40,246,176,254,160,255,181,0,101,255,128,
4,64,190,64,246,40,254,160,255,176,0,104,255,140,
4,64,190,64,246,40,254,160,255,176,0,104,255,140,
4,48,190,20,245,200,254,192,255,179,0,93,255,140,
4,120,189,168,245,208,254,192,255,193,0,72,255,154,
4,156,190,4,246,36,254,192,255,208,0,61,255,152,
4,156,190,4,246,36,254,192,255,208,0,61,255,152,
4,88,190,56,245,228,254,192,255,218,0,82,255,146,
4,100,190,108,245,208,254,160,255,222,0,77,255,126,
4,112,190,36,245,244,254,192,255,217,0,74,255,125,
4,112,190,36,245,244,254,192,255,217,0,74,255,125,
4,60,190,88,245,236,254,192,255,204,0,43,255,117,
4,40,190,108,246,152,254,192,255,185,0,45,255,134,
4,88,190,100,246,156,254,192,255,192,0,65,255,153,
4,88,190,100,246,156,254,192,255,192,0,65,255,153,
4,72,190,100,246,60,254,192,255,171,0,84,255,140,
3,252,190,104,246,48,254,160,255,155,0,95,255,132,
3,252,190,104,246,48,254,160,255,155,0,95,255,132,
4,84,190,92,246,44,254,160,255,154,0,93,255,145,
4,152,190,96,246,136,254,192,255,153,0,74,255,129,
4,120,190,136,246,52,254,192,255,147,0,52,255,126,
4,120,190,136,246,52,254,192,255,147,0,52,255,126,
4,36,190,76,246,4,254,192,255,147,0,61,255,148,
4,116,190,60,245,228,254,128,255,161,0,88,255,138,
4,180,190,104,246,148,254,160,255,155,0,85,255,138,
4,180,190,104,246,148,254,160,255,155,0,85,255,138,
4,64,190,64,246,80,254,192,255,143,0,74,255,159,
4,48,190,132,246,20,254,224,255,128,0,52,255,143,
4,128,190,72,245,224,254,192,255,151,0,47,255,139,
4,128,190,72,245,224,254,192,255,151,0,47,255,139,
4,136,190,12,246,16,254,192,255,183,0,48,255,137,
4,60,190,16,245,212,254,192,255,169,0,51,255,149,
4,180,190,68,246,0,254,192,255,162,0,75,255,159,
4,180,190,68,246,0,254,192,255,162,0,75,255,159,
4,116,190,32,246,60,254,192,255,165,0,71,255,144,
4,56,190,28,246,8,254,192,255,188,0,69,255,130,
4,112,190,84,246,100,254,192,255,211,0,56,255,134,
4,112,190,84,246,100,254,192,255,211,0,56,255,134,
4,204,190,80,246,148,254,160,255,195,0,49,255,142,
4,148,190,72,246,64,254,160,255,190,0,73,255,146,
4,120,190,56,247,24,254,192,255,184,0,53,255,144,
4,120,190,56,247,24,254,192,255,184,0,53,255,144,
4,188,190,132,246,112,254,192,255,182,0,41,255,150,
4,216,190,12,245,180,254,192,255,202,0,75,255,133,
4,228,190,96,246,60,254,160,255,188,0,89,255,148,
4,228,190,96,246,60,254,160,255,188,0,89,255,148,
4,248,190,60,246,128,254,224,255,154,0,68,255,126,
4,92,190,72,245,244,254,192,255,150,0,69,255,126,
4,96,190,152,246,80,254,192,255,163,0,71,255,147,
4,96,190,152,246,80,254,192,255,163,0,71,255,147,
4,108,190,88,246,232,254,160,255,159,0,58,255,160,
4,140,190,132,246,200,254,192,255,148,0,68,255,168,
4,140,190,132,246,200,254,192,255,148,0,68,255,168,
4,116,190,72,246,96,254,192,255,161,0,80,255,159,
4,116,190,72,246,96,254,192,255,161,0,80,255,159,
4,100,190,164,246,48,254,192,255,163,0,77,255,176,
4,100,190,164,246,48,254,192,255,163,0,77,255,176,
4,136,190,80,245,204,254,192,255,166,0,63,255,174,
4,136,190,80,245,204,254,192,255,166,0,63,255,174,
4,104,189,240,245,236,254,192,255,156,0,64,255,164,
4,104,189,240,245,236,254,192,255,156,0,64,255,164,
4,68,189,236,245,208,254,192,255,156,0,64,255,148,
4,68,189,236,245,208,254,192,255,156,0,64,255,148,
4,104,190,64,246,20,254,160,255,156,0,76,255,126,
4,104,190,64,246,20,254,160,255,156,0,76,255,126,
4,104,190,64,246,20,254,160,255,156,0,76,255,126,
4,68,190,4,246,80,254,160,255,173,0,88,255,131,
4,68,190,4,246,80,254,160,255,173,0,88,255,131,
4,60,190,32,246,156,254,160,255,168,0,91,255,161,
4,60,190,32,246,156,254,160,255,168,0,91,255,161,
4,144,189,248,246,36,254,192,255,184,0,89,255,137,
4,144,189,248,246,36,254,192,255,184,0,89,255,137,
4,84,190,52,246,44,254,192,255,191,0,74,255,146,
4,84,190,52,246,44,254,192,255,191,0,74,255,146,
4,92,189,248,246,40,254,160,255,186,0,83,255,151,
4,92,189,248,246,40,254,160,255,186,0,83,255,151,
4,136,190,16,246,92,254,192,255,187,0,71,255,151,
4,56,190,116,246,132,254,192,255,180,0,65,255,122,
4,52,190,104,246,28,254,192,255,165,0,40,255,162,
4,52,190,104,246,28,254,192,255,165,0,40,255,162,
4,112,190,52,246,116,254,160,255,169,0,44,255,165,
4,112,190,52,246,116,254,160,255,169,0,44,255,165,
4,80,190,112,246,16,254,192,255,176,0,61,255,136,
4,80,190,112,246,16,254,192,255,176,0,61,255,136,
4,80,190,112,246,16,254,192,255,176,0,61,255,136,
4,28,190,12,246,64,254,192,255,181,0,79,255,129,
4,28,190,12,246,64,254,192,255,181,0,79,255,129,
4,72,190,48,246,36,254,192,255,174,0,95,255,115,
4,72,190,48,246,36,254,192,255,174,0,95,255,115,
4,96,190,72,246,132,254,192,255,180,0,62,255,133,
4,96,190,72,246,132,254,192,255,180,0,62,255,133,
4,4,190,112,246,192,254,160,255,165,0,38,255,164,
4,4,190,112,246,192,254,160,255,165,0,38,255,164,
4,20,190,60,246,128,254,192,255,145,0,43,255,150,
4,20,190,60,246,128,254,192,255,145,0,43,255,150,
4,92,190,68,245,252,254,160,255,142,0,63,255,163,
4,92,190,68,245,252,254,160,255,142,0,63,255,163,
4,80,190,28,245,100,254,192,255,143,0,75,255,152,
4,80,190,28,245,100,254,192,255,143,0,75,255,152,
4,80,190,28,245,100,254,192,255,143,0,75,255,152,
3,232,189,244,246,28,254,160,255,152,0,59,255,144,
3,232,189,244,246,28,254,160,255,152,0,59,255,144,
4,40,190,12,245,148,254,224,255,161,0,42,255,150,
4,40,190,12,245,148,254,224,255,161,0,42,255,150,
4,72,190,64,246,68,254,192,255,149,0,51,255,147,
4,72,190,64,246,68,254,192,255,149,0,51,255,147,
3,236,190,52,246,44,254,192,255,162,0,76,255,140,
3,236,190,52,246,44,254,192,255,162,0,76,255,140,
4,24,190,96,246,52,254,192,255,170,0,58,255,139,
4,24,190,96,246,52,254,192,255,170,0,58,255,139,
3,184,190,12,246,200,254,192,255,161,0,65,255,171,
3,184,190,12,246,200,254,192,255,161,0,65,255,171,
4,28,190,40,246,180,254,160,255,160,0,64,255,176,
4,28,190,40,246,180,254,160,255,160,0,64,255,176,
4,28,190,40,246,180,254,160,255,160,0,64,255,176,
4,48,190,140,245,204,254,192,255,153,0,44,255,150,
4,48,190,140,245,204,254,192,255,153,0,44,255,150,
4,108,190,152,246,76,254,192,255,144,0,56,255,148,
4,108,190,152,246,76,254,192,255,144,0,56,255,148,
4,120,190,76,246,128,254,192,255,170,0,75,255,135,
4,120,190,76,246,128,254,192,255,170,0,75,255,135,
4,92,190,68,246,4,254,192,255,180,0,85,255,126,
4,92,190,68,246,4,254,192,255,180,0,85,255,126,
4,160,190,80,246,136,254,192,255,189,0,105,255,152,
4,160,190,80,246,136,254,192,255,189,0,105,255,152,
4,100,190,20,246,124,254,160,255,175,0,104,255,142,
4,100,190,20,246,124,254,160,255,175,0,104,255,142,
4,100,190,20,246,124,254,160,255,175,0,104,255,142,
4,88,190,56,246,144,254,192,255,179,0,90,255,142,
4,88,190,56,246,144,254,192,255,179,0,90,255,142,
4,76,190,68,245,252,254,160,255,153,0,74,255,131,
4,76,190,68,245,252,254,160,255,153,0,74,255,131,
3,240,190,48,245,244,254,192,255,145,0,51,255,158,
3,240,190,48,245,244,254,192,255,145,0,51,255,158,
4,52,190,20,245,140,254,192,255,150,0,53,255,157,
4,52,190,20,245,140,254,192,255,150,0,53,255,157,
4,80,190,32,246,120,254,192,255,149,0,64,255,122,
4,80,190,32,246,120,254,192,255,149,0,64,255,122,
4,84,190,80,246,92,254,192,255,130,0,78,255,117,
4,84,190,80,246,92,254,192,255,130,0,78,255,117,
4,92,190,4,246,4,254,160,255,131,0,66,255,119,
4,92,190,4,246,4,254,160,255,131,0,66,255,119,
4,116,190,12,246,12,254,224,255,134,0,65,255,131,
4,116,190,12,246,12,254,224,255,134,0,65,255,131,
4,92,190,124,246,12,254,160,255,132,0,60,255,135,
4,92,190,124,246,12,254,160,255,132,0,60,255,135,
4,92,190,124,246,12,254,160,255,132,0,60,255,135,
4,156,190,44,246,68,254,192,255,144,0,65,255,141,
4,156,190,44,246,68,254,192,255,144,0,65,255,141,
4,116,190,4,245,224,254,160,255,151,0,46,255,111,
4,116,190,4,245,224,254,160,255,151,0,46,255,111,
3,248,190,68,245,56,254,160,255,164,0,49,255,129,
3,248,190,68,245,56,254,160,255,164,0,49,255,129,
4,96,189,196,245,96,254,160,255,152,0,59,255,124,
4,96,189,196,245,96,254,160,255,152,0,59,255,124,
4,60,190,0,246,76,254,160,255,154,0,36,255,141,
4,60,190,0,246,76,254,160,255,154,0,36,255,141,
4,24,190,68,246,92,254,192,255,179,0,60,255,165,
4,24,190,68,246,92,254,192,255,179,0,60,255,165,
3,184,190,32,245,84,254,192,255,170,0,79,255,155,
3,244,190,84,245,184,254,160,255,176,0,69,255,149,
3,244,190,84,245,184,254,160,255,176,0,69,255,149,
4,76,190,48,246,32,254,160,255,176,0,63,255,146,
4,76,190,48,246,32,254,160,255,176,0,63,255,146,
4,132,190,40,246,36,254,192,255,184,0,59,255,162,
4,132,190,40,246,36,254,192,255,184,0,59,255,162,
4,96,190,24,246,40,254,160,255,188,0,64,255,139,
4,96,190,24,246,40,254,160,255,188,0,64,255,139,
4,156,190,112,246,40,254,192,255,167,0,49,255,131,
4,156,190,112,246,40,254,192,255,167,0,49,255,131,
4,84,190,88,246,224,254,160,255,176,0,33,255,138,
4,84,190,88,246,224,254,160,255,176,0,33,255,138,
4,84,190,88,246,224,254,160,255,176,0,33,255,138,
4,68,190,0,246,108,254,192,255,183,0,66,255,164,
4,68,190,0,246,108,254,192,255,183,0,66,255,164,
4,116,190,0,246,136,254,160,255,176,0,66,255,156,
4,116,190,0,246,136,254,160,255,176,0,66,255,156,
4,168,190,60,246,196,254,160,255,169,0,58,255,147,
4,168,190,60,246,196,254,160,255,169,0,58,255,147,
4,64,190,136,246,44,254,160,255,160,0,73,255,132,
4,64,190,136,246,44,254,160,255,160,0,73,255,132,
3,196,190,52,246,116,254,160,255,146,0,87,255,138,
3,196,190,52,246,116,254,160,255,146,0,87,255,138,
4,8,190,112,246,60,254,160,255,142,0,69,255,134,
4,8,190,112,246,60,254,160,255,142,0,69,255,134,
4,8,190,112,246,60,254,160,255,142,0,69,255,134,
4,56,190,124,245,240,254,192,255,145,0,57,255,154,
4,56,190,124,245,240,254,192,255,145,0,57,255,154,
4,116,190,124,246,12,254,160,255,146,0,57,255,135,
4,116,190,124,246,12,254,160,255,146,0,57,255,135,
4,40,190,44,245,232,254,192,255,155,0,65,255,133,
4,40,190,44,245,232,254,192,255,155,0,65,255,133,
4,88,190,112,245,116,254,192,255,160,0,62,255,131,
4,88,190,112,245,116,254,192,255,160,0,62,255,131,
4,76,190,56,246,20,254,160,255,158,0,67,255,147,
4,76,190,56,246,20,254,160,255,158,0,67,255,147,
3,240,190,104,246,108,254,160,255,151,0,67,255,138,
3,240,190,104,246,108,254,160,255,151,0,67,255,138,
4,100,189,240,246,64,254,192,255,149,0,60,255,136,
4,100,189,240,246,64,254,192,255,149,0,60,255,136,
4,100,189,240,246,64,254,192,255,149,0,60,255,136,
4,12,190,28,245,220,254,192,255,155,0,45,255,121,
4,12,190,28,245,220,254,192,255,155,0,45,255,121,
4,104,190,84,245,108,254,192,255,157,0,61,255,117,
4,104,190,84,245,108,254,192,255,157,0,61,255,117,
4,120,190,84,245,164,254,192,255,178,0,70,255,122,
4,120,190,84,245,164,254,192,255,178,0,70,255,122,
4,24,190,156,245,144,254,160,255,187,0,64,255,142,
4,24,190,156,245,144,254,160,255,187,0,64,255,142,
4,68,190,20,245,164,254,160,255,206,0,63,255,136,
4,68,190,20,245,164,254,160,255,206,0,63,255,136,
4,84,190,116,245,252,254,192,255,198,0,86,255,127,
4,84,190,116,245,252,254,192,255,198,0,86,255,127,
4,84,190,116,245,252,254,192,255,198,0,86,255,127,
4,80,190,100,245,140,254,192,255,174,0,79,255,146,
4,80,190,100,245,140,254,192,255,174,0,79,255,146,
4,48,190,44,246,0,254,160,255,172,0,69,255,129,
4,48,190,44,246,0,254,160,255,172,0,69,255,129,
4,144,190,40,246,28,254,192,255,161,0,67,255,130,
4,144,190,40,246,28,254,192,255,161,0,67,255,130,
4,172,190,104,246,52,254,160,255,152,0,61,255,166,
4,172,190,104,246,52,254,160,255,152,0,61,255,166,
4,140,190,100,246,32,254,160,255,159,0,72,255,161,
4,140,190,100,246,32,254,160,255,159,0,72,255,161,
4,84,190,204,246,148,254,192,255,147,0,62,255,163,
4,84,190,204,246,148,254,192,255,147,0,62,255,163,
4,60,190,144,246,8,254,160,255,150,0,64,255,142,
4,60,190,144,246,8,254,160,255,150,0,64,255,142,
4,16,190,88,245,228,254,160,255,155,0,82,255,153,
4,16,190,88,245,228,254,160,255,155,0,82,255,153,
4,120,190,108,246,88,254,192,255,140,0,71,255,134,
4,120,190,108,246,88,254,192,255,140,0,71,255,134,
4,92,190,120,246,76,254,160,255,151,0,45,255,127,
4,92,190,120,246,76,254,160,255,151,0,45,255,127,
4,92,190,120,246,76,254,160,255,151,0,45,255,127,
4,40,190,72,246,32,254,192,255,156,0,51,255,156,
4,40,190,72,246,32,254,192,255,156,0,51,255,156,
4,168,190,96,245,152,254,160,255,131,0,59,255,165,
4,168,190,96,245,152,254,160,255,131,0,59,255,165,
4,152,190,80,246,120,254,224,255,129,0,72,255,147,
4,132,190,12,246,36,254,192,255,162,0,38,255,135,
4,180,190,88,246,68,254,192,255,156,0,45,255,123,
4,180,190,88,246,68,254,192,255,156,0,45,255,123,
4,84,189,216,245,196,254,192,255,153,0,58,255,150,
4,84,189,216,245,196,254,192,255,153,0,58,255,150,
4,0,190,44,245,252,254,192,255,176,0,72,255,146,
4,0,190,44,245,252,254,192,255,176,0,72,255,146,
4,8,190,48,246,80,254,192,255,184,0,60,255,134,
4,8,190,48,246,80,254,192,255,184,0,60,255,134,
4,208,190,20,245,236,254,192,255,186,0,53,255,128,
4,208,190,20,245,236,254,192,255,186,0,53,255,128,
4,152,190,48,245,168,254,192,255,192,0,57,255,122,
4,152,190,48,245,168,254,192,255,192,0,57,255,122,
4,152,190,48,245,168,254,192,255,192,0,57,255,122,
4,24,190,84,245,204,254,160,255,181,0,64,255,132,
4,24,190,84,245,204,254,160,255,181,0,64,255,132,
4,52,189,244,245,228,254,192,255,177,0,57,255,131,
4,52,189,244,245,228,254,192,255,177,0,57,255,131,
4,56,189,236,245,212,254,192,255,175,0,60,255,126,
4,56,189,236,245,212,254,192,255,175,0,60,255,126,
3,244,190,4,246,36,254,160,255,188,0,54,255,147,
3,244,190,4,246,36,254,160,255,188,0,54,255,147,
4,100,190,120,246,36,254,192,255,179,0,74,255,145,
4,100,190,120,246,36,254,192,255,179,0,74,255,145,
4,116,190,184,246,60,254,160,255,169,0,58,255,134,
4,116,190,184,246,60,254,160,255,169,0,58,255,134,
4,116,190,20,245,220,254,160,255,177,0,63,255,136,
4,116,190,20,245,220,254,160,255,177,0,63,255,136,
4,116,190,20,245,220,254,160,255,177,0,63,255,136,
4,168,190,48,245,220,254,192,255,165,0,59,255,138,
4,168,190,48,245,220,254,192,255,165,0,59,255,138,
4,152,190,120,246,76,254,160,255,162,0,55,255,147,
4,152,190,120,246,76,254,160,255,162,0,55,255,147,
4,44,190,0,246,20,254,192,255,157,0,56,255,144,
4,44,190,0,246,20,254,192,255,157,0,56,255,144,
4,48,189,228,246,180,254,160,255,154,0,47,255,161,
4,48,189,228,246,180,254,160,255,154,0,47,255,161,
4,68,189,248,246,120,254,128,255,156,0,53,255,175,
4,68,189,248,246,120,254,128,255,156,0,53,255,175,
4,56,190,16,247,12,254,192,255,150,0,54,255,177,
4,56,190,16,247,12,254,192,255,150,0,54,255,177,
4,56,190,16,247,12,254,192,255,150,0,54,255,177,
4,80,190,76,247,24,254,192,255,142,0,42,255,161,
4,80,190,76,247,24,254,192,255,142,0,42,255,161,
4,168,190,84,246,36,254,192,255,153,0,66,255,161,
4,168,190,84,246,36,254,192,255,153,0,66,255,161,
4,104,190,120,245,244,254,160,255,151,0,83,255,151,
4,104,190,120,245,244,254,160,255,151,0,83,255,151,
4,72,190,96,246,48,254,224,255,160,0,89,255,138,
4,72,190,96,246,48,254,224,255,160,0,89,255,138,
4,92,189,248,246,8,254,192,255,161,0,62,255,121,
4,92,189,248,246,8,254,192,255,161,0,62,255,121,
4,120,189,184,245,200,254,192,255,167,0,52,255,129,
4,120,189,184,245,200,254,192,255,167,0,52,255,129,
4,108,190,44,246,36,254,192,255,172,0,43,255,152,
4,108,190,44,246,36,254,192,255,172,0,43,255,152,
4,108,190,44,246,36,254,192,255,172,0,43,255,152,
4,80,190,104,245,232,254,160,255,168,0,55,255,153,
4,80,190,104,245,232,254,160,255,168,0,55,255,153,
4,88,190,68,245,180,254,160,255,169,0,57,255,144,
4,88,190,68,245,180,254,160,255,169,0,57,255,144,
4,124,190,64,246,104,254,192,255,171,0,65,255,115,
4,124,190,64,246,104,254,192,255,171,0,65,255,115,
4,80,190,72,245,152,254,160,255,178,0,48,255,136,
4,80,190,72,245,152,254,160,255,178,0,48,255,136,
3,224,190,104,246,16,254,224,255,186,0,55,255,147,
3,224,190,104,246,16,254,224,255,186,0,55,255,147,
4,8,190,124,246,168,254,160,255,174,0,78,255,141,
4,8,190,124,246,168,254,160,255,174,0,78,255,141,
4,56,190,84,246,40,254,192,255,167,0,73,255,131,
4,56,190,84,246,40,254,192,255,167,0,73,255,131,
4,56,190,84,246,40,254,192,255,167,0,73,255,131,
4,76,190,4,245,212,254,192,255,164,0,76,255,142,
4,76,190,4,245,212,254,192,255,164,0,76,255,142,
4,128,190,64,245,228,254,160,255,167,0,51,255,154,
4,128,190,64,245,228,254,160,255,167,0,51,255,154,
4,72,190,32,246,28,254,192,255,154,0,33,255,140,
4,72,190,32,246,28,254,192,255,154,0,33,255,140,
4,60,190,0,245,212,254,192,255,152,0,47,255,116,
4,60,190,0,245,212,254,192,255,152,0,47,255,116,
4,56,190,80,246,152,254,192,255,160,0,62,255,120,
4,56,190,80,246,152,254,192,255,160,0,62,255,120,
4,84,190,4,245,72,254,160,255,170,0,70,255,154,
4,40,190,80,245,120,254,224,255,173,0,36,255,146,
4,40,190,80,245,120,254,224,255,173,0,36,255,146,
4,140,189,220,246,8,254,128,255,171,0,54,255,155,
4,140,189,220,246,8,254,128,255,171,0,54,255,155,
4,148,190,40,245,232,254,192,255,179,0,65,255,159,
4,148,190,40,245,232,254,192,255,179,0,65,255,159,
4,52,190,64,245,204,254,128,255,191,0,66,255,123,
4,52,190,64,245,204,254,128,255,191,0,66,255,123,
4,116,190,28,245,220,254,160,255,178,0,56,255,113,
4,116,190,28,245,220,254,160,255,178,0,56,255,113,
4,92,189,244,245,236,254,192,255,165,0,67,255,117,
4,92,189,244,245,236,254,192,255,165,0,67,255,117,
4,92,189,244,245,236,254,192,255,165,0,67,255,117,
4,56,189,240,246,36,254,192,255,172,0,74,255,113,
4,56,189,240,246,36,254,192,255,172,0,74,255,113,
4,16,190,28,246,16,254,192,255,165,0,66,255,136,
4,16,190,28,246,16,254,192,255,165,0,66,255,136,
4,4,190,88,246,20,254,160,255,182,0,66,255,133,
4,4,190,88,246,20,254,160,255,182,0,66,255,133,
4,44,190,24,246,24,254,160,255,180,0,85,255,130,
4,44,190,24,246,24,254,160,255,180,0,85,255,130,
4,16,190,60,246,120,254,160,255,160,0,91,255,151,
4,16,190,60,246,120,254,160,255,160,0,91,255,151,
4,80,190,112,246,76,254,192,255,171,0,66,255,160,
4,80,190,112,246,76,254,192,255,171,0,66,255,160,
4,80,190,112,246,76,254,192,255,171,0,66,255,160,
4,144,190,36,245,188,254,160,255,196,0,59,255,154,
4,144,190,36,245,188,254,160,255,196,0,59,255,154,
4,100,190,48,245,252,254,192,255,179,0,58,255,171,
4,100,190,48,245,252,254,192,255,179,0,58,255,171,
4,92,190,60,246,12,254,192,255,173,0,64,255,190,
4,92,190,60,246,12,254,192,255,173,0,64,255,190,
4,96,190,116,245,236,254,160,255,165,0,70,255,148,
4,96,190,116,245,236,254,160,255,165,0,70,255,148,
4,100,190,12,246,148,254,192,255,163,0,95,255,135,
4,100,190,12,246,148,254,192,255,163,0,95,255,135,
4,28,190,68,245,240,254,160,255,179,0,114,255,127,
4,28,190,68,245,240,254,160,255,179,0,114,255,127,
3,212,190,52,245,196,254,192,255,166,0,89,255,140,
3,212,190,52,245,196,254,192,255,166,0,89,255,140,
3,212,190,52,245,196,254,192,255,166,0,89,255,140,
4,36,190,12,245,232,254,192,255,147,0,57,255,157,
4,36,190,12,245,232,254,192,255,147,0,57,255,157,
4,124,190,56,246,44,254,160,255,150,0,56,255,149,
4,124,190,56,246,44,254,160,255,150,0,56,255,149,
4,168,190,68,246,72,254,192,255,162,0,49,255,148,
4,168,190,68,246,72,254,192,255,162,0,49,255,148,
4,84,190,48,246,80,254,160,255,174,0,44,255,144,
4,84,190,48,246,80,254,160,255,174,0,44,255,144,
4,40,190,116,245,244,254,192,255,172,0,53,255,158,
4,40,190,116,245,244,254,192,255,172,0,53,255,158,
4,76,190,184,245,180,254,192,255,168,0,50,255,188,
4,76,190,184,245,180,254,192,255,168,0,50,255,188,
4,104,190,124,246,24,254,192,255,177,0,58,255,162,
4,104,190,124,246,24,254,192,255,177,0,58,255,162,
4,104,190,124,246,24,254,192,255,177,0,58,255,162,
4,96,190,88,246,68,254,192,255,183,0,54,255,150,
4,96,190,88,246,68,254,192,255,183,0,54,255,150,
4,20,190,120,246,56,254,192,255,187,0,63,255,146,
4,20,190,120,246,56,254,192,255,187,0,63,255,146,
4,20,190,80,245,232,254,192,255,178,0,66,255,157,
4,20,190,80,245,232,254,192,255,178,0,66,255,157,
4,80,190,52,246,40,254,192,255,164,0,59,255,145,
4,80,190,52,246,40,254,192,255,164,0,59,255,145,
4,120,190,84,246,56,254,160,255,178,0,61,255,133,
4,120,190,84,246,56,254,160,255,178,0,61,255,133,
3,248,190,48,245,240,254,192,255,181,0,62,255,132,
3,248,190,48,245,240,254,192,255,181,0,62,255,132,
4,32,189,240,245,144,254,192,255,190,0,74,255,149,
4,32,189,240,245,144,254,192,255,190,0,74,255,149,
4,32,189,240,245,144,254,192,255,190,0,74,255,149,
4,92,189,236,246,40,254,160,255,189,0,73,255,171,
